2412.0                               680424.5283018867
2416.4                               681632.7493261455
2420.8                               682840.9703504043
2425.2000000000003                               684049.1913746631
2429.6000000000004                               685257.4123989219
2434.0                               686465.6334231806
2438.4                               687673.8544474393
2442.8                               688882.0754716981
2447.2000000000003                               690090.2964959568
2451.6000000000004                               691298.5175202156
2456.0                               692506.7385444744
2460.4                               693714.9595687331
2464.8                               694923.1805929919
2469.2000000000003                               696131.4016172506
2473.6000000000004                               697339.6226415094
2478.0                               698547.8436657682
2482.4                               699756.064690027
2486.8                               700964.2857142858
2491.2000000000003                               702172.5067385446
2495.6000000000004                               703380.7277628033
2500.0                               704588.948787062
